id_contrato,sobrecosto,prop_tipo_Riesgos Legales y Regulatorios,prop_asig_EDU y Contratista,valor_inicial,tfidf_demoras,tfidf_ejecución,imp_promedio,tfidf_departamento,tfidf_construccion,tfidf_municipio,prop_tipo_Regulatorio,tfidf_desarrollo,tfidf_ley,suma_impacto,val_std,tfidf_ejecución contrato,tfidf_obras,tfidf_servicios,tfidf_contrato,prop_tipo_Cumplimiento,prop_tipo_Operacional,tfidf_cambio,tfidf_incumplimiento,tfidf_riesgo,tfidf_actividades,tfidf_contratista,tfidf_precios,imp_std,tfidf_calidad,val_promedio,tfidf_obra,anio_inicio,anio_fin,duracion,ipc_acumulado,trm_promedio,pct_riesgos_con_mitigacion,avg_longitud_mitigacion,n_distinct_codes_mitigacion
C-525,9.00286216686974,0.0,0.0,999720537.0,0.0,0.3309596024882253,3.4285714285714284,0.0860054070994698,0.0647586926591257,0.08904309594373601,0.07142857142857142,0.0,0.08696204398864088,48.0,3.6393540579591415,0.17888393770881966,0.16914165691247807,0.0,0.12651537143090189,0.0,0.6428571428571429,0.07364307843734387,0.0642261168255573,0.0650278405266361,0.1971278227065867,0.0922389796782548,0.05927871191081004,0.82065180664829,0.0,9.428571428571429,0.14517179659672097,2020,2021,1,7.32,3718.23,1.0,117.21428571428571,0
C-526,18.245251159223685,0.0,0.0,988920659.0,0.0,0.0,2.2,0.0,0.14494782873942044,0.09965151311205206,0.0,0.0,0.0,11.0,0.7483314773547882,0.0,0.0,0.0,0.09439210726297427,0.0,0.2,0.0,0.0,0.1455502559565792,0.0,0.0,0.13268211925107043,0.7483314773547882,0.0,2.2,0.10831151694006201,2018,2018,0,3.18,2956.55,1.0,194.8,0
C-527,12.405660930902728,0.0,0.0,967947727.0,0.0,0.0,3.2222222222222223,0.3163468145038779,0.23819672303227052,0.16376005128832016,0.0,0.0,0.0,58.0,0.8314794192830981,0.0,0.20738007903110126,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.241693171264571,0.3392752662696683,0.0,0.41573970964154905,0.0,6.444444444444445,0.35598254387318784,2022,2023,1,23.62,4290.24,1.0,52.72222222222222,0
C-528,17.025187118564876,0.0,0.0,967774497.0,0.0,0.24245309938011916,2.1538461538461537,0.0,0.11069489992410518,0.07610265270723754,0.0,0.0,0.0,28.0,2.646869312936193,0.0,0.0,0.1137460294066476,0.28834443283409245,0.0,0.7692307692307693,0.0,0.0,0.11115496628794723,0.5615988554520686,0.2365022564228793,0.20265545251622036,0.8634593969478326,0.2274920588132952,6.384615384615385,0.0,2021,2022,1,19.48,3999.26,1.0,141.53846153846155,1
C-529,45.75891944770422,0.0,0.0,957496869.0,0.0,0.0,3.3125,0.0,0.0,0.09259877417585059,0.0,0.0,0.0,53.0,2.423033996872516,0.0,0.0,0.13840178385035629,0.0,0.0,0.75,0.0,0.40074480509164884,0.0,0.0,0.0,0.12329167128539295,0.6817945071647321,0.27680356770071257,9.4375,0.10064587465419657,2019,2019,0,3.8,3281.09,1.0,129.6875,0
C-530,4.909839572395756,0.0,0.0,954574998.0,0.05216377981652832,0.3110978396492285,3.116279069767442,0.051446178440311637,0.0387369512041205,0.07989486633383086,0.046511627906976744,0.04584903788626183,0.05201841353299551,134.0,2.81155000180603,0.21400735813807364,0.06745073483690274,0.07960934774427245,0.3279387646140832,0.0,0.5348837209302325,0.13215407316657474,0.07683675662192853,0.07779589679640206,0.03930556416754908,0.41381203528792687,0.1772948523543562,0.7838278858768705,0.1592186954885449,7.953488372093023,0.20262190804292277,2022,2022,0,13.12,4255.44,1.0,115.72093023255815,2
C-531,20.476113906317973,0.0,0.0,950000649.0,0.0,0.23490470537636302,3.769230769230769,0.0,0.1072485891903187,0.07373331691060736,0.07692307692307693,0.0,0.0,49.0,4.269057515542033,0.29625443566418613,0.0,0.0,0.27936728470364536,0.0,0.3076923076923077,0.12196225621185572,0.0,0.0,0.0,0.22913913250810353,0.0,1.4225570776082253,0.0,8.923076923076923,0.0,2023,2023,0,9.28,4325.05,1.0,85.15384615384616,0
C-532,29.88855013744115,0.0,0.0,914382644.0,0.26885322268905826,0.0,2.3333333333333335,0.0,0.09982553224677074,0.06862997136362917,0.09523809523809523,0.23630690943543292,0.0,49.0,1.5879363810031495,0.0,0.0,0.2051541296710237,0.13001563982528347,0.0,0.6190476190476191,0.0,0.09900456653754032,0.0,0.0,0.21327959681216566,0.0,0.4714045207910317,0.10257706483551185,5.619047619047619,0.1491882275302587,2021,2021,0,5.62,3743.09,1.0,163.42857142857142,0
C-533,11.305430835574066,0.0,0.0,884209204.0,0.15276881152971775,0.24847987034038008,2.5555555555555554,0.0,0.0,0.07799437221302005,0.05555555555555555,0.0,0.0,46.0,4.544702519159458,0.104458335765925,0.0,0.0,0.14775597314938005,0.0,0.4444444444444444,0.0,0.11251351064106434,0.0,0.0,0.24238110447509958,0.0,1.34256066373273,0.0,6.111111111111111,0.0847723080499652,2020,2021,1,7.32,3718.23,1.0,81.22222222222223,0
C-534,10.433183988866183,0.0,0.0,872590746.0,0.0,0.21945244397596642,2.6538461538461537,0.0,0.06011620322312572,0.0413298403007182,0.038461538461538464,0.3557675544251555,0.08072781729300144,69.0,2.525901327208349,0.0,0.05233868382720177,0.0,0.1957426734925899,0.0,0.5,0.0,0.05962180724742173,0.0,0.18299591551577585,0.2996925905865418,0.05502907711237126,0.9584565995674702,0.061773211090320586,7.346153846153846,0.13476456778416646,2021,2021,0,5.62,3743.09,1.0,90.15384615384616,2
C-535,10.112511499725892,0.0,0.0,840908087.0,0.02898968480357038,0.17289062154282808,3.382978723404255,0.0,0.0,0.02960070506888726,0.06382978723404255,0.07644092289005525,0.028908898427362505,159.0,4.556769324060916,0.07928880767317135,0.14994124655602087,0.0,0.0841153186940666,0.0,0.2127659574468085,0.07344377535680566,0.12810459845698752,0.02161728439801626,0.10921907118804267,0.12265246639835323,0.0394121891099601,1.1022837316586056,0.08848476497069456,9.042553191489361,0.2091250959918667,2019,2019,0,3.8,3281.09,1.0,84.14893617021276,0
C-536,27.017455276409088,0.0,0.0,828381325.0,0.10532826766444561,0.17131739149091388,3.55,0.10387929847363217,0.0,0.05377414428059048,0.05,0.09257764202722404,0.10503474639594892,71.0,3.305676935213119,0.07202003759252659,0.13619544208745696,0.160745918284545,0.2546802670823804,0.0,0.65,0.08894779506900455,0.07757377337692488,0.0,0.0,0.3342250501698907,0.1431963690513931,0.9205976319760986,0.0803729591422725,9.65,0.11689454494555195,2020,2021,1,7.32,3718.23,1.0,239.25,0
C-537,49.60418110781978,0.0,0.0,799556707.0,0.0,0.2548280165218292,2.409090909090909,0.0,0.0698068909629005,0.09598436031224516,0.045454545454545456,0.3304936180046843,0.0,53.0,2.8200140671356544,0.06427621797114916,0.06077564116127876,0.0,0.2727554981721294,0.0,0.5909090909090909,0.1587677000741169,0.0,0.07009701997985106,0.28332629665367437,0.14914406389012624,0.12779944773007945,0.8872373316337788,0.14346201455887736,6.954545454545454,0.1564885169819376,2019,2019,0,3.8,3281.09,1.0,180.13636363636363,0
C-538,45.34102096148949,0.0,0.0,771630280.0,0.0,0.17004262506417783,3.066666666666667,0.03866487615886292,0.029113132724074932,0.02001525481697026,0.0,0.034458290695626434,0.0781898900252544,92.0,3.8356514729863322,0.18764586522741739,0.1520797688978362,0.08974677026374386,0.28438335062531905,0.0,0.5666666666666667,0.0,0.08662111849616991,0.1461706586617722,0.029540479331341355,0.062200892593093395,0.053299068795466746,1.0934146311237816,0.059831180175829245,7.233333333333333,0.08701855269293422,2019,2020,1,5.47,3487.23,1.0,84.8,0
C-539,29.737443067616336,0.0,0.0,766710169.0,0.0,0.17619685224431875,2.5,0.0,0.0,0.016591721725241877,0.038461538461538464,0.028564331335146482,0.03240790359377153,65.0,2.9223177151710193,0.04444278708152188,0.2311230235415124,0.02479864236173722,0.06286417648291748,0.0,0.3076923076923077,0.054888723329864206,0.0,0.2908049383439486,0.04897538574231016,0.257808334293913,0.044182466111753874,0.7467879938056768,0.02479864236173722,5.8076923076923075,0.16230231165871678,2022,2022,0,13.12,4255.44,1.0,287.8076923076923,0
C-540,39.73333333333333,0.0,0.0,750000000.0,0.0,0.1753090729282592,2.5,0.0,0.0,0.016508123254679753,0.038461538461538464,0.02842040809126667,0.032244614260727666,65.0,2.9223177151710193,0.04421885920417079,0.25086381287337706,0.02467369278701621,0.06254743123524834,0.0,0.3076923076923077,0.05461216292236272,0.0,0.2893396987214397,0.04872862007139017,0.25650935021003995,0.043959849878564154,0.7467879938056768,0.02467369278701621,5.8076923076923075,0.1614845408903749,2018,2019,1,7.1,3118.82,1.0,287.8076923076923,0
C-541,29.770215504426734,0.0,0.0,734114108.0,0.0,0.30470852399230186,2.3,0.0,0.0,0.07173282287669916,0.1,0.0,0.0,23.0,2.9137604568666933,0.28821661428442147,0.0,0.0,0.407681455090786,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1910189351252515,0.6403124237432849,0.0,5.9,0.0,2022,2022,0,13.12,4255.44,1.0,159.4,1
C-542,7.907278930517117,0.0,0.0,726463838.0,0.0,0.0,3.05,0.0,0.0,0.039501811867220446,0.0,0.0,0.0,61.0,1.9773719933285188,0.0,0.0,0.0,0.1870849295915784,0.0,0.6,0.0,0.0,0.46156841163526435,0.0,0.040919588244967255,0.05259512825366234,0.739932429347437,0.0,4.7,0.04293463321935389,2022,2022,0,13.12,4255.44,1.0,121.55,0
C-543,15.632043986098523,0.0,0.0,722460256.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.10738093631680197,0.0,0.0,0.0,26.0,1.6499158227686108,0.0,0.2719670259580617,0.0,0.0,0.0,0.6666666666666666,0.0,0.15490612691810426,0.0,0.0,0.0,0.14297354603795165,0.7993052538854533,0.0,2.6666666666666665,0.11671264930858725,2019,2019,0,3.8,3281.09,1.0,66.5,0
C-544,50.879693110704494,0.0,0.0,675941465.0,0.055702148447604155,0.090600054326199,2.9285714285714284,0.0,0.0,0.142190479050831,0.0,0.0,0.0,41.0,4.75362375199281,0.11426194261434108,0.036013023385190655,0.0,0.13468595238737516,0.0,0.42857142857142855,0.0,0.0,0.3738282335452196,0.0,0.5597168130858048,0.0,1.0326308782000686,0.0,8.214285714285714,0.06181889667089059,2021,2022,1,19.48,3999.26,1.0,164.64285714285714,0
C-545,1.925332558334504,0.0,0.0,655381635.0,0.0,0.25727682259844614,3.3846153846153846,0.09360078020964666,0.0,0.09690673567740711,0.07692307692307693,0.0,0.0,44.0,3.2690045170578115,0.12978777886336385,0.12271934666192957,0.0,0.13768829046701483,0.0,0.6153846153846154,0.08014670043714131,0.06989810114793513,0.07077062726535412,0.07151224025184637,0.10038485665954851,0.0,0.8355984993230935,0.0,8.923076923076923,0.1579923156479423,2020,2021,1,7.32,3718.23,1.0,114.38461538461539,0
C-546,8.932505010411022,0.0,0.0,637007121.0,0.0,0.0,2.84,0.11592626802026822,0.0,0.060010376985888556,0.04,0.0,0.11721571420920213,71.0,4.82095426238416,0.0,0.0,0.17938775752272104,0.3410589020343799,0.0,0.2,0.0,0.08657006907030283,0.08765070852988902,0.0,0.12432847004294173,0.07990148615796963,1.5147276983009188,0.08969387876136052,6.72,0.0,2021,2022,1,19.48,3999.26,1.0,89.2,1
C-547,14.495249583789445,0.0,0.0,620893069.0,0.0,0.3402345420545746,2.6,0.15472739765741125,0.0,0.0,0.05,0.0,0.2346726423683426,52.0,2.3081377775167584,0.16090991891000975,0.20286203927668908,0.0,0.26554097763037515,0.0,0.7,0.0,0.11554552502223571,0.17548179026111904,0.05910689424829921,0.16594186074469716,0.1066449324498293,0.8,0.0,5.15,0.34822700972251064,2019,2020,1,5.47,3487.23,1.0,90.55,0
C-548,39.04770542723937,0.0,0.0,620009561.0,0.0,0.23542805650196968,2.409090909090909,0.0,0.06449251889237524,0.0886771074520408,0.045454545454545456,0.3053332645097209,0.0,53.0,2.8200140671356544,0.11876578786578078,0.056148814704741416,0.06627015296522651,0.2939891800880089,0.0,0.5909090909090909,0.14668077542617866,0.0,0.06476056049756367,0.26175677340156644,0.18371971067501092,0.11807012435989468,0.8872373316337788,0.13254030593045302,6.954545454545454,0.09638340378422008,2021,2021,0,5.62,3743.09,1.0,174.9090909090909,0
C-549,3.802518436866208,0.0,0.0,591200526.0,0.0,0.2583272698983288,2.6538461538461537,0.07831912259494761,0.05897122239759582,0.04054266692433419,0.038461538461538464,0.2791932483957528,0.07919026505364427,69.0,2.525901327208349,0.05429903971611411,0.051341834621785466,0.0,0.2304174404705125,0.0,0.5,0.0,0.058486242750303306,0.0,0.17951055211652425,0.33598240859898926,0.05398098633547347,0.9584565995674702,0.06059667068294803,7.346153846153846,0.1762637663286712,2023,2023,0,9.28,4325.05,1.0,93.11538461538461,0
C-550,25.39075307448277,0.0,0.0,590668865.0,0.0,0.10825785513615356,2.7777777777777777,0.0,0.0,0.10194190101080666,0.0,0.0,0.0,50.0,3.6649827783268094,0.13653140633428787,0.0,0.0,0.2896848393255295,0.0,0.8333333333333334,0.0,0.14705985622684445,0.44668673825772554,0.0,0.10560074125949054,0.0,1.1331154474650633,0.15236639010143224,6.111111111111111,0.0,2020,2020,0,1.61,3693.36,1.0,79.33333333333333,4
C-551,3.8448824929489,0.0,0.0,580638135.0,0.06767357519431483,0.1834528158526457,2.5294117647058822,0.13348522048770034,0.0,0.03454997103033981,0.058823529411764705,0.35688767078184047,0.0,43.0,3.5235245016169268,0.0925459715153074,0.1312586738907273,0.05163975079730842,0.13090597300861526,0.0,0.4117647058823529,0.17144728850418622,0.0,0.20185371881323366,0.0,0.03579001877658764,0.09200388901699794,0.6960093862470137,0.10327950159461684,7.235294117647059,0.26286724194809064,2019,2019,0,3.8,3281.09,1.0,142.76470588235293,0
C-552,3.8448824929489,0.0,0.0,580638135.0,0.0,0.23903964099208624,2.9166666666666665,0.1449430790274657,0.0,0.0750312156379683,0.08333333333333333,0.0,0.0,35.0,3.531603350069515,0.1004897621924577,0.0,0.0,0.07107121942651067,0.0,0.5,0.0,0.0,0.10959003330496131,0.0,0.15544838600037864,0.0,0.6400954789890507,0.0,8.166666666666666,0.32620657849789875,2019,2019,0,3.8,3281.09,1.0,124.91666666666667,0
C-553,47.54039137954237,0.0,0.0,557135712.0,0.0,0.16670381383351596,2.5555555555555554,0.10108182878107304,0.076110645879336,0.05232600647952092,0.1111111111111111,0.0,0.0,23.0,4.228066131208989,0.21024161355639365,0.0,0.07820851520969364,0.297386072444534,0.0,0.1111111111111111,0.0,0.0,0.22928092304176326,0.0,0.05420406149577836,0.06967004528914084,0.8314794192830981,0.07820851520969364,8.88888888888889,0.0,2022,2023,1,23.62,4290.24,1.0,42.333333333333336,1
C-554,17.98489727008517,0.0,0.0,554999000.0,0.13607327197434996,0.07377480747632945,1.411764705882353,0.0,0.0,0.06947065514446613,0.29411764705882354,0.23920155418196062,0.0,24.0,0.9843059135695007,0.09304246979691708,0.08797524085307429,0.10383358400606736,0.3290206704965961,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.07196405605836576,0.09249747908959004,0.49215295678475035,0.20766716801213472,2.823529411764706,0.07550785539057733,2021,2021,0,5.62,3743.09,1.0,30.0,0
C-555,49.833907144613086,0.0,0.0,554133408.0,0.0,0.22384469067201368,2.7,0.0,0.07664925411089414,0.0526962991959842,0.1,0.0,0.0,27.0,2.6832815729997477,0.2117294193997058,0.06673277521554605,0.07876196932354602,0.19966037928500036,0.0,0.5,0.08716493185501387,0.0,0.076967821123956,0.07777437516894865,0.16376293363818822,0.0,1.1874342087037917,0.0,5.0,0.0,2020,2021,1,7.32,3718.23,1.0,96.7,0
C-556,2.4697996405435814,0.0,0.0,537882174.0,0.0,0.14561453517483072,3.68,0.06622066634575029,0.0,0.034279781619213585,0.08,0.1770483599862943,0.0,92.0,4.174973053805258,0.045911119440546405,0.21705366374260646,0.0,0.1948233833587905,0.0,0.48,0.0,0.0,0.050068793066913746,0.10118693862909905,0.07102026376413498,0.045642197801721754,0.78587530817554,0.10247183007174479,9.64,0.18629396742707532,2021,2021,0,5.62,3743.09,1.0,99.88,1
C-557,23.13309380155193,0.0,0.0,537436268.0,0.0,0.14575299351371274,3.68,0.0,0.04990897127698925,0.034312376728036595,0.08,0.1772167073411518,0.0,92.0,4.174973053805258,0.0459547742674929,0.21726005034881973,0.0,0.1950086321871636,0.0,0.48,0.0,0.0,0.05011640123947392,0.10128315275650275,0.07108779375168697,0.045685596923127895,0.78587530817554,0.10256926594486625,9.64,0.1864711060159032,2023,2023,0,9.28,4325.05,1.0,99.88,1
C-558,9.738089630878171,0.0,0.0,513279831.0,0.0,0.24532581759117625,1.5625,0.0,0.0,0.2310130768877847,0.0,0.0,0.0,25.0,2.7128168017763383,0.15469860752232129,0.0,0.345281265530697,0.21882067267982358,0.0,0.5,0.0,0.33325599715898174,0.0,0.17047589664677001,0.0,0.3075849393447365,0.7880950133074057,0.1726406327653485,3.125,0.12554438969016016,2020,2021,1,7.32,3718.23,1.0,131.625,0
C-559,8.88137492046737,0.0,0.0,507389232.0,0.0,0.24193499804180366,1.75,0.0,0.16568753172168382,0.227820083728878,0.0,0.0,0.0,28.0,3.3951942138852678,0.15256040997019266,0.0,0.3405088918902485,0.21579619925906815,0.0,0.5,0.0,0.3286498331555035,0.0,0.16811963015707676,0.0,0.3033335929692777,0.9682458365518543,0.17025444594512426,3.8125,0.12380915295455963,2020,2021,1,7.32,3718.23,1.0,131.625,0
C-560,18.859429118199632,0.0,0.0,2116508705.0,0.0,0.0,4.0,0.0,0.07945335904717397,0.054624119034718116,0.038461538461538464,0.0,0.0,104.0,3.997040325158948,0.0,0.1383481994943912,0.0,0.155223504652846,0.0,0.6923076923076923,0.0,0.07879993419891317,0.15956716077087474,0.0,0.33950793953320857,0.07272989289785897,0.8770580193070292,0.0,9.846153846153847,0.17811333745165053,2020,2020,0,1.61,3693.36,1.0,100.03846153846153,3
C-561,25.14560134825884,0.0,0.0,2108195794.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.6197350585367891,0.07692307692307693,0.0,0.0,18.0,1.51840559652405,0.0,0.7848110965196673,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.48650425541051995,0.0,1.8333333333333333,0.0,2019,2020,1,5.47,3487.23,1.0,106.92307692307692,1
C-562,12.54825130830844,0.0,0.0,2069853461.0,0.0,0.21609294677549543,2.6,0.0,0.07399488966765884,0.10174285164626513,0.1,0.0,0.09936499002666015,26.0,2.5219040425836985,0.20439722746958816,0.06442181853651187,0.07603444153117973,0.19274613833582907,0.0,0.5,0.08414640938539869,0.0,0.07430242470184409,0.07508104777212068,0.1580918215939638,0.0,1.1135528725660044,0.0,4.8,0.0,2021,2022,1,19.48,3999.26,1.0,167.3,0
C-563,7.161094962112497,0.0,0.0,2016451140.0,0.0,0.2599063583994814,2.5714285714285716,0.0,0.0,0.10877465032893116,0.07142857142857142,0.0,0.0,36.0,3.5778513675337695,0.07284127446944037,0.10331134823937535,0.0,0.051516871850183776,0.0,0.35714285714285715,0.044981028687669136,0.11768750837402583,0.19859430256669824,0.0,0.225357455395291,0.07241461105667467,0.9793792286287207,0.0,6.642857142857143,0.236454962174106,2023,2024,1,14.96,4198.16,1.0,189.78571428571428,0
C-564,52.81725029575552,0.0,0.0,1950561247.0,0.0,0.16362717018826137,1.0,0.0,0.2241179008455192,0.15408087260764122,0.2,0.0,0.0,5.0,0.0,0.0,0.1951227010932958,0.0,0.2918975899141497,0.0,0.2,0.25486512271111456,0.0,0.0,0.0,0.0,0.20515269738702574,0.0,0.0,1.0,0.0,2019,2020,1,5.47,3487.23,1.0,258.4,0
C-565,4.434121927423951,0.0,0.13793103448275862,1922970915.0,0.04717184817599131,0.2557514761710444,3.4827586206896552,0.0,0.03502993048871374,0.02408304841658497,0.0,0.04146140984784866,0.14112117914949657,202.0,2.564332781823259,0.0,0.09149382486113279,0.07199095001149872,0.11405996850251338,0.1724137931034483,0.0,0.07967152555762781,0.17370922076839027,0.03517552068985789,0.07108825748075198,0.299369080548338,0.12826257433123403,0.7007724632035025,0.07199095001149872,9.637931034482758,0.2617593476586963,2019,2019,0,3.8,3281.09,1.0,42.06896551724138,1
C-566,48.77369026509595,0.0,0.13793103448275862,1854091536.0,0.0470190290998471,0.25492293741705785,3.4827586206896552,0.0,0.03491644666686498,0.02400502838234701,0.0,0.04132709044774914,0.14066399951681507,202.0,2.564332781823259,0.0,0.12159655896321789,0.0717577263644104,0.11369045703146477,0.1724137931034483,0.0,0.07941341972964983,0.17314646811692502,0.035061565210423196,0.07085795821852296,0.29839923713357813,0.12784705175005281,0.7007724632035025,0.0717577263644104,9.637931034482758,0.26091134565690766,2019,2019,0,3.8,3281.09,1.0,42.06896551724138,1
C-567,9.162236156744449,0.0,0.0,1803101330.0,0.0,0.2176332436280059,2.6296296296296298,0.0,0.059617856447668746,0.04098722730222978,0.07407407407407407,0.2822546714699763,0.08005860591103293,71.0,2.4916871394895055,0.0,0.0519048105464801,0.0,0.2717680288608934,0.0,0.48148148148148145,0.0,0.05912755887850211,0.0,0.12098595316847302,0.29720822151232024,0.21829160484779292,0.9486109981381998,0.06126112817579876,7.296296296296297,0.1336474066162892,2022,2023,1,23.62,4290.24,1.0,94.70370370370371,2
C-568,16.666666666666664,0.0,0.0,1800000000.0,0.0,0.14857038927034297,3.3157894736842106,0.0,0.0,0.0,0.10526315789473684,0.18064229461198866,0.0,63.0,3.596705171214713,0.046843077024759795,0.04429193456007014,0.1568278846413719,0.364426583019466,0.0,0.3157894736842105,0.057853183015170916,0.0,0.40868118377420887,0.051620474711366764,0.14492383223764577,0.046568696500072296,0.7292845505553168,0.10455192309424793,6.105263157894737,0.11404534812184562,2018,2019,1,7.1,3118.82,1.0,101.63157894736842,1
C-569,22.69040491274328,0.0,0.0,1535304162.0,0.13419293180773684,0.07275534397869235,1.411764705882353,0.13234688014348853,0.0996520012479443,0.06851066894457748,0.23529411764705882,0.23589612701232945,0.0,24.0,0.9843059135695007,0.09175675445678025,0.08675954745022378,0.10239875072972188,0.32447407017307806,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.07096961458433071,0.09121929475023352,0.49215295678475035,0.20479750145944375,2.823529411764706,0.07446444362186143,2021,2022,1,19.48,3999.26,1.0,30.0,0
C-570,4.678296699108924,0.0,0.0,1268539253.0,0.0,0.22036275895747753,3.45,0.08017094567342023,0.06036557242327722,0.04150128142084227,0.0,0.07144866415729473,0.0,69.0,4.559331091289598,0.11116583585118708,0.47300211852120244,0.0,0.15724371000858378,0.0,0.45,0.06864725648929713,0.05986912563394213,0.06061646175444841,0.1225033363049783,0.042990821613137074,0.0,0.9205976319760985,0.12405890751452722,10.25,0.3157550370976692,2022,2022,0,13.12,4255.44,1.0,72.05,4
C-571,18.565204904619115,0.0,0.0,1212773563.0,0.0,0.15040340394051954,2.857142857142857,0.27359394081510047,0.20600548877296512,0.0,0.0,0.0,0.0,20.0,4.686062704816207,0.0,0.1793535779952368,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2090294074813969,0.0,0.0,1.2453996981544782,0.21168370358495467,6.428571428571429,0.3078730765548959,2022,2023,1,23.62,4290.24,1.0,88.57142857142857,0
C-572,5.753367910937465,0.0,0.0,1211229476.0,0.0,0.0,2.4,0.41987479287885415,0.0,0.21735233125184855,0.0,0.0,0.0,12.0,2.227105745132009,0.0,0.0,0.0,0.20588091364265207,0.0,0.4,0.0,0.31354921055550944,0.0,0.0,0.0,0.0,0.4898979485566356,0.0,6.2,0.0,2020,2020,0,1.61,3693.36,1.0,41.0,0
